longitude,latitude,housing_median_age,median_income,median_house_value,roomsPerHousehold,populationPerHousehold,roomsPerPerson,OP_LESSERTHAN_1H_OCEAN,OP_INLAND,OP_NEAR_BAY,OP_NEAR_OCEAN
0.6773133323565942,-0.7340988701664602,1.7380034298838514,4.5781,360500.0,4,2,2,1,0,0,0
0.6823488265468934,-0.738759866449161,1.5726567506190938,4.7132,304600.0,5,1,2,1,0,0,0
0.6873843207371856,-0.7434208627318619,1.6553300902514725,3.6434,278800.0,4,2,2,1,0,0,0
0.6873843207371856,-0.748081859014566,0.828596693927685,2.4375,203300.0,3,2,1,1,0,0,0
0.6823488265468934,-0.748081859014566,0.3325566561334124,2.3913,198800.0,3,3,1,1,0,0,0
0.6773133323565942,-0.748081859014566,0.9112700335600638,2.9423,200000.0,2,2,1,1,0,0,0
0.6773133323565942,-0.7434208627318619,1.7380034298838514,2.4429,228800.0,3,1,1,1,0,0,0
0.7024908033080762,-0.7527428552972668,0.3325566561334124,1.9722,156300.0,3,3,1,1,0,0,0
0.7024908033080762,-0.7434208627318619,1.489983410986715,2.6923,150000.0,3,3,1,1,0,0,0
0.6924198149274848,-0.7434208627318619,1.7380034298838514,3.5603,210000.0,4,2,2,1,0,0,0
0.6924198149274848,-0.748081859014566,1.0766167128248212,2.1108,200000.0,3,2,1,1,0,0,0
0.717597285878967,-0.7527428552972668,-0.8248700987198901,1.9937,139600.0,3,4,1,1,0,0,0
0.7125617916886748,-0.748081859014566,0.6632500146629274,2.2907,133900.0,3,4,1,1,0,0,0
0.717597285878967,-0.7434208627318619,0.6632500146629274,2.5343,138200.0,4,4,1,1,0,0,0
0.717597285878967,-0.748081859014566,0.828596693927685,2.2222,126000.0,4,4,1,1,0,0,0
0.7226327800692662,-0.738759866449161,0.6632500146629274,4.239,213000.0,5,2,1,1,0,0,0
0.7125617916886748,-0.7434208627318619,0.6632500146629274,1.6118,138500.0,3,3,1,1,0,0,0
0.7125617916886748,-0.7434208627318619,0.6632500146629274,2.4632,144200.0,3,4,1,1,0,0,0
0.7125617916886748,-0.7527428552972668,1.3246367317219574,1.7292,191700.0,3,3,1,1,0,0,0
0.7125617916886748,-0.7527428552972668,0.0018632976038973842,2.3859,153100.0,3,3,1,1,0,0,0
0.7125617916886748,-0.7574038515799677,-0.16348338166086013,1.8781,147500.0,3,4,1,1,0,0,0
0.7276682742595584,-0.7434208627318619,1.0766167128248212,3.3785,184900.0,4,4,1,1,0,0,0
0.7276682742595584,-0.738759866449161,-1.7342768346760564,4.875,200400.0,5,2,2,1,0,0,0
0.7276682742595584,-0.738759866449161,-1.7342768346760564,4.975,166700.0,4,1,2,1,0,0,0
0.7226327800692662,-0.748081859014566,0.3325566561334124,1.9038,139500.0,4,3,1,1,0,0,0
0.7226327800692662,-0.7527428552972668,0.9112700335600638,3.375,169600.0,4,3,1,1,0,0,0
0.7226327800692662,-0.7574038515799677,1.0766167128248212,2.5132,163100.0,4,3,1,1,0,0,0
0.7377392626401569,-0.7434208627318619,0.1672099768686549,2.375,175000.0,4,3,1,1,0,0,0
0.7276682742595584,-0.748081859014566,0.1672099768686549,2.3281,151900.0,3,3,1,1,0,0,0
0.7377392626401569,-0.748081859014566,0.9939433731924424,3.2031,144600.0,4,3,1,1,0,0,0
0.717597285878967,-0.7574038515799677,0.7459233542953062,2.1136,111800.0,3,4,1,1,0,0,0
0.7075262974983756,-0.7574038515799677,0.24988331650103365,2.2344,153100.0,3,3,1,1,0,0,0
0.7125617916886748,-0.7620648478626718,-0.24615672129323887,1.9271,136400.0,2,4,1,1,0,0,0
0.717597285878967,-0.7620648478626718,0.828596693927685,2.625,150000.0,3,4,1,1,0,0,0
0.717597285878967,-0.7620648478626718,1.5726567506190938,2.29,121800.0,3,3,1,1,0,0,0
0.717597285878967,-0.7667258441453727,1.3246367317219574,3.7619,127600.0,4,4,1,1,0,0,0
0.717597285878967,-0.7713868404280735,1.7380034298838514,2.3716,122800.0,3,4,1,1,0,0,0
0.717597285878967,-0.7667258441453727,1.0766167128248212,1.8224,143800.0,3,3,1,1,0,0,0
0.7125617916886748,-0.7667258441453727,1.3246367317219574,2.8,148400.0,3,4,1,1,0,0,0
0.7075262974983756,-0.7620648478626718,0.9939433731924424,1.9402,139300.0,2,4,1,1,0,0,0
0.7075262974983756,-0.7620648478626718,1.0766167128248212,1.2,115600.0,2,4,1,1,0,0,0
0.7125617916886748,-0.7667258441453727,1.3246367317219574,2.2788,139600.0,3,4,1,1,0,0,0
0.7125617916886748,-0.7713868404280735,1.0766167128248212,2.5268,141100.0,3,4,1,1,0,0,0
0.717597285878967,-0.7713868404280735,0.828596693927685,1.925,135200.0,4,3,1,1,0,0,0
0.717597285878967,-0.7713868404280735,0.49790333539816994,2.7266,140800.0,4,4,1,1,0,0,0
0.6823488265468934,-0.7527428552972668,0.9112700335600638,2.3438,213300.0,2,3,1,1,0,0,0
0.6773133323565942,-0.7527428552972668,0.828596693927685,1.9233,207100.0,3,3,1,1,0,0,0
0.6773133323565942,-0.7574038515799677,1.7380034298838514,1.1122,187500.0,2,2,1,1,0,0,0
0.6773133323565942,-0.7620648478626718,1.0766167128248212,1.4801,212500.0,2,4,1,1,0,0,0
0.6571713555954114,-0.7527428552972668,1.7380034298838514,11.2185,500001.0,8,2,3,1,0,0,0
0.6622068497857035,-0.7574038515799677,-0.5768500798227539,2.8202,500001.0,3,2,1,1,0,0,0
0.6521358614051121,-0.7620648478626718,1.0766167128248212,2.5284,226300.0,3,3,1,1,0,0,0
0.6571713555954114,-0.7620648478626718,1.5726567506190938,1.5882,327300.0,4,3,1,1,0,0,0
0.6622068497857035,-0.7620648478626718,0.3325566561334124,2.5313,305800.0,4,3,1,1,0,0,0
0.6622068497857035,-0.7620648478626718,0.7459233542953062,3.1406,417600.0,4,3,1,1,0,0,0
0.6672423439760028,-0.7620648478626718,1.2419633920895787,2.1414,157700.0,2,3,1,1,0,0,0
0.6420648730245208,-0.7527428552972668,1.7380034298838514,4.89,500001.0,6,2,2,1,0,0,0
0.6420648730245208,-0.7527428552972668,1.7380034298838514,4.1328,500001.0,6,2,2,1,0,0,0
0.6420648730245208,-0.7527428552972668,1.2419633920895787,4.0179,350000.0,4,1,3,1,0,0,0
0.6370293788342215,-0.7527428552972668,0.7459233542953062,2.3375,355200.0,4,1,2,1,0,0,0
0.6370293788342215,-0.7527428552972668,1.4073100713543363,4.7019,411100.0,4,2,2,1,0,0,0
0.6370293788342215,-0.7527428552972668,1.7380034298838514,3.4265,456900.0,4,2,2,1,0,0,0
0.6319938846439223,-0.7527428552972668,1.7380034298838514,4.25,486900.0,5,2,2,1,0,0,0
0.6319938846439223,-0.7527428552972668,1.7380034298838514,5.24,486400.0,5,2,2,1,0,0,0
0.6471003672148129,-0.7620648478626718,1.7380034298838514,3.9167,321600.0,5,2,2,1,0,0,0
0.6471003672148129,-0.7574038515799677,1.7380034298838514,3.5481,396000.0,5,2,2,1,0,0,0
0.6471003672148129,-0.7574038515799677,1.7380034298838514,3.7167,327300.0,4,2,1,1,0,0,0
0.6370293788342215,-0.7574038515799677,1.7380034298838514,2.9605,500001.0,5,2,2,1,0,0,0
0.6319938846439223,-0.7574038515799677,1.7380034298838514,5.0858,470000.0,5,2,2,1,0,0,0
0.6319938846439223,-0.7620648478626718,1.7380034298838514,4.0583,444300.0,5,2,2,1,0,0,0
0.6370293788342215,-0.7620648478626718,1.4073100713543363,3.3824,322600.0,5,2,2,1,0,0,0
0.6370293788342215,-0.7620648478626718,1.4073100713543363,3.2813,243600.0,4,2,1,1,0,0,0
0.6370293788342215,-0.7620648478626718,1.1592900524572,3.3333,254700.0,4,2,1,1,0,0,0
0.6420648730245208,-0.7620648478626718,1.2419633920895787,2.8841,290800.0,4,2,2,1,0,0,0
0.6471003672148129,-0.7620648478626718,1.5726567506190938,3.1944,213500.0,4,2,1,1,0,0,0
0.6420648730245208,-0.7620648478626718,1.7380034298838514,3.6435,195800.0,4,2,1,1,0,0,0
0.6571713555954114,-0.7667258441453727,0.6632500146629274,2.2554,165000.0,4,3,1,1,0,0,0
0.6571713555954114,-0.7667258441453727,1.4073100713543363,2.3526,156300.0,3,3,1,1,0,0,0
0.6521358614051121,-0.7667258441453727,1.7380034298838514,3.6373,420000.0,6,2,2,1,0,0,0
0.6420648730245208,-0.7667258441453727,1.1592900524572,2.1711,179200.0,4,2,2,1,0,0,0
0.6370293788342215,-0.7667258441453727,1.4073100713543363,2.3214,139400.0,4,2,1,1,0,0,0
0.6370293788342215,-0.7667258441453727,1.1592900524572,3.5161,157000.0,4,2,1,1,0,0,0
0.6420648730245208,-0.7667258441453727,0.5805766750305487,2.3687,146800.0,4,2,1,1,0,0,0
0.6370293788342215,-0.7713868404280735,0.9939433731924424,2.1078,133500.0,4,2,1,1,0,0,0
0.6420648730245208,-0.7667258441453727,0.828596693927685,2.4635,169400.0,4,2,1,1,0,0,0
0.6420648730245208,-0.7667258441453727,1.1592900524572,2.5625,138000.0,3,2,1,1,0,0,0
0.6471003672148129,-0.7667258441453727,0.9112700335600638,2.6,171400.0,4,2,1,1,0,0,0
0.6471003672148129,-0.7713868404280735,1.4073100713543363,1.6581,118800.0,4,2,1,1,0,0,0
0.6420648730245208,-0.7713868404280735,0.3325566561334124,1.975,138100.0,4,2,1,1,0,0,0
0.6521358614051121,-0.7667258441453727,0.1672099768686549,2.5927,161500.0,4,2,1,1,0,0,0
0.6521358614051121,-0.7667258441453727,1.4073100713543363,2.628,251100.0,5,3,1,1,0,0,0
0.6571713555954114,-0.7667258441453727,0.9112700335600638,2.0259,168800.0,4,3,1,1,0,0,0
0.6571713555954114,-0.7713868404280735,1.5726567506190938,2.8971,127800.0,5,3,1,1,0,0,0
0.6571713555954114,-0.7713868404280735,1.3246367317219574,3.1731,121500.0,3,2,1,1,0,0,0
0.6571713555954114,-0.7760478367107744,1.6553300902514725,2.0304,133400.0,4,3,1,1,0,0,0
0.6571713555954114,-0.7760478367107744,1.3246367317219574,2.0042,114200.0,4,3,1,1,0,0,0
0.6521358614051121,-0.7760478367107744,1.1592900524572,1.8783,118200.0,4,2,1,1,0,0,0
0.6521358614051121,-0.7760478367107744,1.2419633920895787,2.1979,125700.0,4,2,1,1,0,0,0
0.6471003672148129,-0.7760478367107744,1.0766167128248212,3.5357,156900.0,4,2,1,1,0,0,0
0.6370293788342215,-0.7713868404280735,0.41522999576579117,2.1324,143800.0,3,3,1,1,0,0,0
0.6370293788342215,-0.7713868404280735,0.5805766750305487,2.2368,120000.0,4,3,1,1,0,0,0
0.6471003672148129,-0.7760478367107744,1.489983410986715,2.5156,136600.0,4,2,1,1,0,0,0
0.6370293788342215,-0.7760478367107744,0.9939433731924424,1.7159,189700.0,4,2,1,1,0,0,0
0.6319938846439223,-0.7760478367107744,1.0766167128248212,2.6154,193200.0,5,2,1,1,0,0,0
0.6773133323565942,-0.7667258441453727,0.6632500146629274,2.1696,153400.0,2,4,1,1,0,0,0
0.6722778381662949,-0.7620648478626718,0.7459233542953062,1.8571,143800.0,2,4,1,1,0,0,0
0.6672423439760028,-0.7667258441453727,0.49790333539816994,2.006,150000.0,3,4,1,1,0,0,0
0.6672423439760028,-0.7713868404280735,0.828596693927685,1.78,162500.0,4,4,1,1,0,0,0
0.6672423439760028,-0.7667258441453727,0.3325566561334124,2.1518,152800.0,3,4,1,1,0,0,0
0.6722778381662949,-0.7713868404280735,0.9112700335600638,1.2875,179200.0,3,2,1,1,0,0,0
0.6722778381662949,-0.7713868404280735,0.5805766750305487,2.0848,135200.0,3,4,1,1,0,0,0
0.6622068497857035,-0.7713868404280735,1.7380034298838514,2.8295,132200.0,4,3,1,1,0,0,0
0.6622068497857035,-0.7760478367107744,1.7380034298838514,1.2434,98400.0,4,2,1,1,0,0,0
0.6672423439760028,-0.7713868404280735,0.7459233542953062,2.7125,150000.0,4,3,1,1,0,0,0
0.6622068497857035,-0.7760478367107744,-0.6595234194551327,1.3187,127100.0,4,3,1,1,0,0,0
0.6823488265468934,-0.7713868404280735,1.6553300902514725,1.7115,125000.0,3,4,1,1,0,0,0
0.6773133323565942,-0.7667258441453727,-0.9075434383522689,2.1806,180000.0,2,4,1,1,0,0,0
0.6924198149274848,-0.7713868404280735,1.7380034298838514,2.1905,124000.0,3,4,1,1,0,0,0
0.6924198149274848,-0.7760478367107744,0.08453663723627614,1.6302,130700.0,3,3,1,1,0,0,0
0.6873843207371856,-0.7760478367107744,0.5805766750305487,2.131,136500.0,3,5,1,1,0,0,0
0.6873843207371856,-0.7760478367107744,0.7459233542953062,1.8382,126400.0,3,4,1,1,0,0,0
0.6873843207371856,-0.7760478367107744,1.4073100713543363,1.3134,96200.0,3,4,1,1,0,0,0
0.6873843207371856,-0.7760478367107744,1.2419633920895787,2.0703,114800.0,3,4,1,1,0,0,0
0.6924198149274848,-0.7760478367107744,0.08453663723627614,2.3304,119900.0,3,4,1,1,0,0,0
0.6974553091177842,-0.7807088329934785,0.9939433731924424,1.8929,99200.0,3,4,1,1,0,0,0
0.6924198149274848,-0.7807088329934785,0.0018632976038973842,2.1466,100800.0,3,5,1,1,0,0,0
0.6924198149274848,-0.7807088329934785,0.9939433731924424,1.3287,107200.0,4,3,1,1,0,0,0
0.6823488265468934,-0.7760478367107744,-0.8248700987198901,2.319,97200.0,3,4,1,1,0,0,0
0.6823488265468934,-0.7807088329934785,0.3325566561334124,1.8652,116100.0,3,5,1,1,0,0,0
0.6823488265468934,-0.7807088329934785,0.9939433731924424,2.0817,113300.0,3,4,1,1,0,0,0
0.6823488265468934,-0.7853698292761794,1.2419633920895787,2.148,103800.0,4,4,1,1,0,0,0
0.6823488265468934,-0.7853698292761794,1.4073100713543363,1.7052,107400.0,4,4,1,1,0,0,0
0.6924198149274848,-0.7853698292761794,0.08453663723627614,1.5781,102900.0,4,4,1,1,0,0,0
0.6924198149274848,-0.7853698292761794,-0.16348338166086013,2.2813,101300.0,4,5,1,1,0,0,0
0.6974553091177842,-0.7853698292761794,0.5805766750305487,1.7132,108200.0,4,4,1,1,0,0,0
0.6974553091177842,-0.7900308255588802,0.828596693927685,1.6731,88200.0,4,5,1,1,0,0,0
0.6823488265468934,-0.7853698292761794,0.9939433731924424,1.3403,110800.0,4,3,1,1,0,0,0
0.6823488265468934,-0.7853698292761794,0.9939433731924424,1.8917,106900.0,3,3,1,1,0,0,0
0.6873843207371856,-0.7900308255588802,1.3246367317219574,1.8242,95000.0,4,4,1,1,0,0,0
0.6823488265468934,-0.7900308255588802,0.5805766750305487,1.8086,97100.0,3,4,1,1,0,0,0
0.6773133323565942,-0.7760478367107744,1.2419633920895787,2.1382,156300.0,2,4,1,1,0,0,0
0.6622068497857035,-0.7807088329934785,1.5726567506190938,1.7386,109400.0,4,3,1,1,0,0,0
0.6622068497857035,-0.7807088329934785,1.7380034298838514,3.0759,123700.0,4,3,1,1,0,0,0
0.6672423439760028,-0.7853698292761794,1.7380034298838514,1.6875,116000.0,4,3,1,1,0,0,0
0.6672423439760028,-0.7807088329934785,1.7380034298838514,2.5885,136200.0,4,3,1,1,0,0,0
0.6672423439760028,-0.7807088329934785,1.7380034298838514,2.0625,134400.0,4,3,1,1,0,0,0
0.6773133323565942,-0.7853698292761794,1.2419633920895787,2.3403,114100.0,3,4,1,1,0,0,0
0.6773133323565942,-0.7853698292761794,0.9112700335600638,2.0938,119200.0,4,3,1,1,0,0,0
0.6773133323565942,-0.7853698292761794,1.4073100713543363,2.1607,96100.0,4,3,1,1,0,0,0
0.6722778381662949,-0.7853698292761794,1.0766167128248212,2.1354,105800.0,4,3,1,1,0,0,0
0.6672423439760028,-0.7853698292761794,1.7380034298838514,1.5179,116100.0,4,3,1,1,0,0,0
0.6672423439760028,-0.7853698292761794,1.7380034298838514,2.0958,116400.0,4,2,1,1,0,0,0
0.6672423439760028,-0.7853698292761794,1.7380034298838514,2.0,128000.0,5,3,1,1,0,0,0
0.6622068497857035,-0.7853698292761794,1.7380034298838514,1.933,120000.0,4,3,1,1,0,0,0
0.6622068497857035,-0.7853698292761794,1.3246367317219574,1.9792,116400.0,4,4,1,1,0,0,0
0.6622068497857035,-0.7900308255588802,1.4073100713543363,1.6559,101400.0,5,3,1,1,0,0,0
0.6622068497857035,-0.7900308255588802,1.3246367317219574,2.0915,126600.0,4,2,1,1,0,0,0
0.6622068497857035,-0.7900308255588802,1.1592900524572,2.2339,104800.0,4,2,1,1,0,0,0
0.6622068497857035,-0.7900308255588802,1.0766167128248212,1.7083,100000.0,6,3,2,1,0,0,0
0.6773133323565942,-0.7900308255588802,1.7380034298838514,2.5848,101900.0,3,4,1,1,0,0,0
0.6571713555954114,-0.7807088329934785,1.5726567506190938,3.1548,157700.0,5,2,2,1,0,0,0
0.6571713555954114,-0.7807088329934785,1.3246367317219574,2.4022,123400.0,4,2,1,1,0,0,0
0.6521358614051121,-0.7760478367107744,1.2419633920895787,4.26,182600.0,5,2,2,1,0,0,0
0.6521358614051121,-0.7760478367107744,0.9112700335600638,3.5,181100.0,4,2,2,1,0,0,0
0.6521358614051121,-0.7807088329934785,1.0766167128248212,1.9231,188500.0,3,1,2,1,0,0,0
0.6571713555954114,-0.7853698292761794,1.5726567506190938,2.4583,120900.0,4,2,1,1,0,0,0
0.6521358614051121,-0.7853698292761794,1.3246367317219574,2.2054,121500.0,5,2,1,1,0,0,0
0.6521358614051121,-0.7900308255588802,1.0766167128248212,2.8542,126500.0,5,2,1,1,0,0,0
0.6471003672148129,-0.7900308255588802,1.4073100713543363,4.8125,170500.0,6,3,2,1,0,0,0
0.6571713555954114,-0.7946918218415844,1.3246367317219574,1.9732,101000.0,4,2,1,1,0,0,0
0.6571713555954114,-0.7946918218415844,1.2419633920895787,3.0833,103300.0,5,2,1,1,0,0,0
0.6471003672148129,-0.7900308255588802,1.4073100713543363,2.9643,140400.0,5,2,1,1,0,0,0
0.6471003672148129,-0.7946918218415844,1.2419633920895787,2.9315,149000.0,5,3,1,1,0,0,0
0.6420648730245208,-0.7900308255588802,1.3246367317219574,4.9531,180100.0,5,2,2,1,0,0,0
0.6420648730245208,-0.7946918218415844,1.3246367317219574,3.8235,207600.0,5,2,2,1,0,0,0
0.6571713555954114,-0.7946918218415844,1.489983410986715,1.7067,118600.0,4,2,1,1,0,0,0
0.6521358614051121,-0.7993528181242852,1.3246367317219574,4.1635,156400.0,4,2,1,1,0,0,0
0.6319938846439223,-0.7760478367107744,0.1672099768686549,4.4028,246800.0,5,2,2,1,0,0,0
0.6269583904536301,-0.7760478367107744,0.0018632976038973842,4.3077,140600.0,4,1,2,1,0,0,0
0.6471003672148129,-0.7807088329934785,0.3325566561334124,2.5568,312500.0,3,1,2,1,0,0,0
0.6722778381662949,-0.7946918218415844,0.828596693927685,1.0516,108300.0,4,3,1,1,0,0,0
0.6722778381662949,-0.7900308255588802,0.9939433731924424,1.9375,112900.0,5,3,1,1,0,0,0
0.6672423439760028,-0.7900308255588802,1.0766167128248212,1.1645,98200.0,5,4,1,1,0,0,0
0.6672423439760028,-0.7900308255588802,0.9939433731924424,2.5437,94500.0,4,3,1,1,0,0,0
0.6672423439760028,-0.7946918218415844,1.0766167128248212,1.9556,93300.0,4,2,1,1,0,0,0
0.6672423439760028,-0.7900308255588802,1.1592900524572,1.84,91400.0,3,3,1,1,0,0,0
0.6622068497857035,-0.7946918218415844,1.7380034298838514,2.0,96500.0,5,3,1,1,0,0,0
0.6622068497857035,-0.7946918218415844,1.7380034298838514,3.5982,96600.0,5,3,1,1,0,0,0
0.6622068497857035,-0.7946918218415844,1.5726567506190938,1.825,106600.0,4,2,1,1,0,0,0
0.6622068497857035,-0.7946918218415844,1.7380034298838514,2.3977,112200.0,5,2,1,1,0,0,0
0.6571713555954114,-0.7946918218415844,1.489983410986715,2.2138,119800.0,5,2,1,1,0,0,0
0.6672423439760028,-0.7946918218415844,1.4073100713543363,1.6611,95800.0,4,2,1,1,0,0,0
0.6672423439760028,-0.7946918218415844,1.4073100713543363,3.0455,102400.0,5,3,1,1,0,0,0
0.6773133323565942,-0.7946918218415844,0.6632500146629274,1.9564,92200.0,3,4,1,1,0,0,0
0.6773133323565942,-0.7946918218415844,1.1592900524572,0.9337,92300.0,4,3,1,1,0,0,0
0.6672423439760028,-0.7993528181242852,1.5726567506190938,2.1221,119400.0,5,2,2,1,0,0,0
0.6622068497857035,-0.7993528181242852,1.7380034298838514,3.2188,124200.0,5,2,1,1,0,0,0
0.6622068497857035,-0.7993528181242852,1.3246367317219574,2.7917,125800.0,5,3,1,1,0,0,0
0.6672423439760028,-0.8086748106896868,1.5726567506190938,3.1346,120000.0,5,2,2,1,0,0,0
0.6622068497857035,-0.8086748106896868,0.9939433731924424,3.2708,131000.0,5,3,1,1,0,0,0
0.6622068497857035,-0.8086748106896868,1.0766167128248212,4.0043,133500.0,4,3,1,1,0,0,0
0.6622068497857035,-0.8086748106896868,1.0766167128248212,4.8295,149600.0,6,3,1,1,0,0,0
0.6622068497857035,-0.813335806972391,0.9939433731924424,3.0682,142000.0,5,2,1,1,0,0,0
0.6622068497857035,-0.804013814406986,1.4073100713543363,4.0625,138700.0,5,3,1,1,0,0,0
0.6722778381662949,-0.804013814406986,0.41522999576579117,1.4868,113200.0,4,2,1,1,0,0,0
0.6672423439760028,-0.804013814406986,0.9939433731924424,2.8299,109500.0,4,2,1,1,0,0,0
0.6773133323565942,-0.804013814406986,0.828596693927685,1.2273,98400.0,3,3,1,1,0,0,0
0.6672423439760028,-0.804013814406986,1.3246367317219574,3.9722,117400.0,5,3,1,1,0,0,0
0.6622068497857035,-0.804013814406986,1.7380034298838514,3.0625,127400.0,6,2,2,1,0,0,0
0.6622068497857035,-0.804013814406986,1.3246367317219574,3.7143,140300.0,4,2,1,1,0,0,0
0.6873843207371856,-0.7900308255588802,-0.08081004202848137,1.5521,97500.0,3,4,1,1,0,0,0
0.6823488265468934,-0.7946918218415844,1.1592900524572,1.3042,99200.0,3,3,1,1,0,0,0
0.6823488265468934,-0.7946918218415844,1.0766167128248212,2.125,92500.0,4,5,1,1,0,0,0
0.6873843207371856,-0.7993528181242852,1.2419633920895787,1.7121,98200.0,4,3,1,1,0,0,0
0.6873843207371856,-0.7993528181242852,1.2419633920895787,1.55,100600.0,4,3,1,1,0,0,0
0.6823488265468934,-0.7993528181242852,1.1592900524572,1.64,96800.0,4,3,1,1,0,0,0
0.6873843207371856,-0.7993528181242852,1.3246367317219574,1.4625,94200.0,4,3,1,1,0,0,0
0.6873843207371856,-0.804013814406986,0.7459233542953062,1.5303,95300.0,4,4,1,1,0,0,0
0.6873843207371856,-0.7993528181242852,1.7380034298838514,1.5326,90600.0,3,3,1,1,0,0,0
0.6823488265468934,-0.7993528181242852,0.24988331650103365,1.1557,90100.0,4,3,1,1,0,0,0
0.6823488265468934,-0.8086748106896868,0.6632500146629274,1.2091,97900.0,4,3,1,1,0,0,0
0.6873843207371856,-0.8086748106896868,0.5805766750305487,1.6898,95100.0,3,3,1,1,0,0,0
0.6873843207371856,-0.8086748106896868,1.0766167128248212,1.2969,94400.0,4,3,1,1,0,0,0
0.6873843207371856,-0.804013814406986,0.6632500146629274,1.7167,100000.0,4,3,1,1,0,0,0
0.6873843207371856,-0.804013814406986,0.49790333539816994,1.3971,89800.0,4,3,1,1,0,0,0
0.6773133323565942,-0.804013814406986,0.9112700335600638,1.7656,96700.0,4,4,1,1,0,0,0
0.6722778381662949,-0.8086748106896868,0.3325566561334124,2.0917,99300.0,4,4,1,1,0,0,0
0.6722778381662949,-0.804013814406986,0.6632500146629274,1.5294,111400.0,3,3,1,1,0,0,0
0.6722778381662949,-0.8086748106896868,0.6632500146629274,1.9702,93200.0,4,3,1,1,0,0,0
0.6823488265468934,-0.8086748106896868,-0.16348338166086013,2.3056,98500.0,4,3,1,1,0,0,0
0.6924198149274848,-0.8086748106896868,0.3325566561334124,1.0375,89800.0,5,3,1,1,0,0,0
0.6873843207371856,-0.8086748106896868,1.0766167128248212,1.6389,96700.0,4,3,1,1,0,0,0
0.6873843207371856,-0.8086748106896868,1.0766167128248212,1.5147,94600.0,4,3,1,1,0,0,0
0.6873843207371856,-0.813335806972391,0.828596693927685,1.65,94200.0,3,3,1,1,0,0,0
0.6873843207371856,-0.8179968032550918,0.3325566561334124,1.4917,93200.0,3,3,1,1,0,0,0
0.6823488265468934,-0.8179968032550918,0.41522999576579117,1.8191,92700.0,4,3,1,1,0,0,0
0.6823488265468934,-0.8226577995377927,0.41522999576579117,1.7262,88800.0,4,3,1,1,0,0,0
0.6823488265468934,-0.813335806972391,0.9939433731924424,1.6625,88700.0,3,3,1,1,0,0,0
0.6823488265468934,-0.813335806972391,-0.08081004202848137,1.449,93100.0,4,3,1,1,0,0,0
0.6773133323565942,-0.813335806972391,0.08453663723627614,1.1051,94200.0,3,3,1,1,0,0,0
